chrom	start	end	n_canonical_query_chromosomes	n_other_canonical_query_chromosomes
SGDref#0#chrV	0	10000	12	11
SGDref#0#chrV	10000	20000	11	10
SGDref#0#chrV	20000	30000	11	10
SGDref#0#chrV	30000	40000	2	1
SGDref#0#chrV	40000	50000	2	1
SGDref#0#chrV	50000	60000	2	1
SGDref#0#chrV	60000	70000	2	1
SGDref#0#chrV	70000	80000	1	0
SGDref#0#chrV	80000	90000	1	0
SGDref#0#chrV	90000	100000	1	0
SGDref#0#chrV	100000	110000	1	0
SGDref#0#chrV	110000	120000	1	0
SGDref#0#chrV	120000	130000	1	0
SGDref#0#chrV	130000	140000	1	0
SGDref#0#chrV	140000	150000	1	0
SGDref#0#chrV	150000	160000	1	0
SGDref#0#chrV	160000	170000	1	0
SGDref#0#chrV	170000	180000	1	0
SGDref#0#chrV	180000	190000	1	0
SGDref#0#chrV	190000	200000	1	0
SGDref#0#chrV	200000	210000	1	0
SGDref#0#chrV	210000	220000	1	0
SGDref#0#chrV	220000	230000	1	0
SGDref#0#chrV	230000	240000	1	0
SGDref#0#chrV	240000	250000	1	0
SGDref#0#chrV	250000	260000	1	0
SGDref#0#chrV	260000	270000	1	0
SGDref#0#chrV	270000	280000	1	0
SGDref#0#chrV	280000	290000	1	0
SGDref#0#chrV	290000	300000	1	0
SGDref#0#chrV	300000	310000	1	0
SGDref#0#chrV	310000	320000	1	0
SGDref#0#chrV	320000	330000	1	0
SGDref#0#chrV	330000	340000	1	0
SGDref#0#chrV	340000	350000	1	0
SGDref#0#chrV	350000	360000	1	0
SGDref#0#chrV	360000	370000	1	0
SGDref#0#chrV	370000	380000	1	0
SGDref#0#chrV	380000	390000	1	0
SGDref#0#chrV	390000	400000	1	0
SGDref#0#chrV	400000	410000	1	0
SGDref#0#chrV	410000	420000	1	0
SGDref#0#chrV	420000	430000	1	0
SGDref#0#chrV	430000	440000	1	0
SGDref#0#chrV	440000	450000	1	0
SGDref#0#chrV	450000	460000	1	0
SGDref#0#chrV	460000	470000	1	0
SGDref#0#chrV	470000	480000	1	0
SGDref#0#chrV	480000	490000	1	0
SGDref#0#chrV	490000	500000	1	0
SGDref#0#chrV	500000	510000	2	1
SGDref#0#chrV	510000	520000	2	1
SGDref#0#chrV	520000	530000	2	1
SGDref#0#chrV	530000	540000	2	1
SGDref#0#chrV	540000	550000	2	1
SGDref#0#chrV	550000	560000	1	0
SGDref#0#chrV	560000	570000	3	2
SGDref#0#chrV	570000	576874	4	3
